index,value,name
8949,0.09844602644443512,PRR3
15093,0.09838829934597015,RNF141
28183,0.09834245219826698,HDX
16236,0.09743483364582062,ALKBH8
23965,0.09736380726099014,DAZAP1
15309,0.09732958814129233,DGKZ
6273,0.09727302845567465,HTT
8994,0.09708314388990402,MICA
26810,0.09687961172312498,PRMT2
11136,0.09676573611795902,COPG2
19280,0.09667813684791327,CNIH1
16050,0.0965026393532753,RSF1
13380,0.09594042040407658,ZER1
13240,0.09593155095353723,TLR4
14479,0.09576240461319685,NDUFB8
10461,0.09569159336388111,ADCY1
7994,0.09561734180897474,HINT1
9517,0.09509615576826036,ME1
2972,0.09480783552862704,MEMO1
4125,0.09461353556253016,SF3B1
22430,0.09459907561540604,USP22
7240,0.0942892492748797,CLCN3
12636,0.09415218094363809,ACO1
18835,0.09414031077176332,CCNB1IP1
13986,0.09383631311357021,FRMPD2
27229,0.09373022988438606,RTCB
20903,0.09366349689662457,LRRC28
27654,0.09352718805894256,CNKSR2
22487,0.09352439688518643,RPL23A
1076,0.09349948540329933,SH3GLB1
22698,0.09324387460947037,CASC3
8055,0.09321076609194279,SLC25A48
6085,0.09320059884339571,TRA2B
26088,0.09285719925537705,SRSF6
11708,0.09281663876026869,SLC25A37
10740,0.09270024346187711,SRI
13295,0.09236258640885353,CRB2
18601,0.0922305101994425,CLDN10
21256,0.09148017852567136,SYT17
9705,0.09129329212009907,ZUFSP
23342,0.09122363943606615,SRSF2
850,0.09107110858894885,ZCCHC11
12348,0.09070535469800234,ST3GAL1
3963,0.09043980203568935,DCAF17
22404,0.09022683370858431,ALDH3A2
19813,0.08993842545896769,C14orf2
