index,value,name
17430,1.2853166996501386,TMTC2
23522,1.2792204348370433,PTPRM
943,1.2762586306780577,ROR1
23634,1.270948238670826,AQP4-AS1
8011,1.2616657186299562,RAD50
19136,1.2538203126750886,ARHGAP5
11651,1.252198839560151,MTUS1
6525,1.2516519241034985,GABRG1
26609,1.2460236344486475,SON
26854,1.2421613465994596,CECR2
27444,1.2409434206783772,KIAA0930
6168,1.2393716368824244,LINC00969
12035,1.2384223490953445,ZC2HC1A
4247,1.2121148183941841,MAP2
850,1.210040126927197,ZCCHC11
1104,1.2029591538012028,ZNF644
7932,1.1915331929922104,SEMA6A
14043,1.189261233434081,BICC1
2156,1.1872674245387316,BRINP3
9974,1.1870242965524085,ARID1B
23173,1.1824617767706513,DDX5
4142,1.1667887829244137,SPATS2L
11118,1.1664883885532618,NRF1
4603,1.1654804702848196,SETD5
3115,1.1635172991082072,EFEMP1
10612,1.159837694838643,CALN1
15307,1.1578376963734627,PHF21A
11453,1.1506062000989914,LMBR1
14659,1.1326569356024265,ATE1
22564,1.1048929495736957,ZNF207
2859,1.1025861259549856,ATAD2B
23352,1.0919109843671322,TNRC6C
7888,1.085535435937345,TMEM232
20718,1.083489837590605,LINGO1
3106,1.0735661098733544,RTN4
3953,1.0677902763709426,UBR3
25338,1.0640194676816463,ZNF83
13846,1.0627245157957077,EPC1
10253,1.0620055254548788,OSBPL3
4450,1.0585841443389654,GIGYF2
19803,1.0560734551399946,MARK3
28672,1.0375630781054497,IDS
5147,1.0329131670296192,PBRM1
6798,1.0262488573789597,PTPN13
6844,1.024642901495099,UNC5C
998,1.020216278731823,NEGR1
2221,1.015441244468093,CSRP1
5072,1.0122658209875226,RBM6
7138,1.011263519525528,LRBA
1676,1.010585367679596,PBXIP1
2233,1.0090277008712292,GPR37L1
24070,1.0047723203897476,PLIN5
28008,0.9957230985164642,ARHGEF9
4138,0.9878362119197845,FTCDNL1
12483,0.9876348441466689,SMARCA2
4040,0.9741918444633484,UBE2E3
10925,0.9573811031877995,CUX1
18088,0.9536832505837083,HMGB1
3865,0.9515156848356128,GPD2
7059,0.9475501589477062,PCDH10
334,0.9389389660209417,EIF4G3
2050,0.9373012650758028,RABGAP1L
2979,0.9369850200600922,BIRC6
3191,0.9278090856969357,AAK1
2850,0.927313270047307,RHOB
9718,0.9253014312125742,SLC35F1
12012,0.9141146754845977,STAU2
18205,0.9080414939671755,RGCC
7835,0.9070032481104136,RHOBTB3
4861,0.9039812907576561,WDR48
5238,0.9034474678337574,MAGI1
7040,0.9008971592411399,INTU
27156,0.8969547692686319,EWSR1
9412,0.8962806090712547,ZNF451
18504,0.8945931782945991,EDNRB
5796,0.8932519722729921,PLSCR4
4489,0.8909474657848477,IQCA1
12669,0.890176847577095,UBE2R2
4646,0.8844843683764338,ATG7
6746,0.884101364761591,BMP2K
4284,0.8788898885250092,IGFBP5
22517,0.8758995160460472,SSH2
9967,0.8744641039520502,SCAF8
7882,0.8727529840543866,FER
2125,0.8616812471300364,SMG7
9487,0.8579331869259477,SENP6
23206,0.8566606575623155,BPTF
918,0.8563022650778294,FGGY
24221,0.8562018238008022,OLFM2
23944,0.8466040790081024,TMEM259
27654,0.8465938623994589,CNKSR2
3793,0.846323162317276,R3HDM1
