index,value,name
23206,0.29109813226386905,BPTF
5458,0.29049362475052476,PVRL3
14495,0.28957450995221734,BTRC
14227,0.2895549866370857,ZCCHC24
12216,0.28828631271608174,OXR1
4205,0.2877896288409829,INO80D
7156,0.28709045331925154,TRIM2
11660,0.28704439068678766,PSD3
23697,0.28547851415351033,SETBP1
18305,0.2854124456644058,CAB39L
4646,0.28518168861046433,ATG7
23352,0.2827909435145557,TNRC6C
16408,0.2770797498524189,SORL1
7932,0.27495327312499285,SEMA6A
3230,0.2745642481604591,EXOC6B
16233,0.2736489165108651,GUCY1A2
7882,0.2736204382526921,FER
11194,0.27066935831680894,HIPK2
12253,0.2699529714882374,EXT1
5934,0.2682183156721294,BCHE
10395,0.2664405994582921,POU6F2
6501,0.2593830380355939,APBB2
13884,0.25854349322617054,ZNF33A
26595,0.25729277497157454,OLIG2
4833,0.25703747337684035,GOLGA4
16088,0.25698485411703587,PICALM
26080,0.2548653003759682,ZHX3
10391,0.2539136726409197,AMPH
18523,0.2535380218178034,NDFIP2
5837,0.25114975962787867,MED12L
27570,0.24968918226659298,MID1
16229,0.2490918668863742,GRIA4
10984,0.24713284755125642,COG5
1752,0.24555978644639254,BCAN
10946,0.24309454578906298,FAM185A
15106,0.24229872366413474,USP47
18720,0.2416919961106032,MYO16
7138,0.24053648696281016,LRBA
4070,0.23970001144334674,CALCRL
4591,0.23645258496981114,LMCD1-AS1
22036,0.23644840065389872,PAFAH1B1
27250,0.23552018031477928,RBFOX2
132,0.23385090415831655,RERE
12904,0.2337333313189447,PRUNE2
7235,0.23240045364946127,CBR4
7754,0.2321029668673873,CMYA5
7999,0.23105010762810707,ACSL6
10483,0.23060942674055696,VWC2
820,0.2302692560479045,FAF1
5825,0.22960955975577235,RNF13
19268,0.22939828969538212,GPR137C
4703,0.22924249432981014,ANKRD28
14281,0.2291517622070387,GRID1
6831,0.22883824910968542,SNCA
16889,0.22827191837131977,CCDC91
25748,0.22722430666908622,PLCB4
2979,0.22654622327536345,BIRC6
4429,0.22649311646819115,PTMA
7905,0.22465964104048908,APC
28613,0.2229167646728456,LINC00632
12563,0.22155214776284993,SLC24A2
18579,0.22105738520622253,GPC5
5106,0.22058236692100763,RAD54L2
2050,0.22012807987630367,RABGAP1L
6074,0.21746628126129508,C3orf70
14566,0.2164520942606032,ADD3
20752,0.21561683900654316,ARNT2
7627,0.21482311174622737,ZSWIM6
19356,0.21381274377927184,SYT16
16857,0.21271086763590574,ETNK1
17925,0.21220298716798425,PSPC1
16046,0.21213161572813988,PAK1
23131,0.21140922140330076,MED13
22804,0.21093185991048813,STAT5B
19171,0.21069596521556377,MBIP
5168,0.20729191857390106,CACNA1D
10024,0.20715380903857294,QKI
4904,0.20480199065059423,NKTR
14366,0.2040286287665367,EXOC6
14420,0.20393665600568056,LCOR
17843,0.20336796541232616,TMEM132D
6914,0.20292797777801752,PAPSS1
11429,0.2027476257062517,KMT2C
9510,0.20164163457229733,IBTK
7441,0.20152287150267512,CDH18
5850,0.20146296406164765,MBNL1
28418,0.2007585116662085,PGRMC1
11453,0.20056351274251938,LMBR1
9318,0.19967583287507296,SUPT3H
16938,0.19741538423113525,YAF2
12879,0.19108881801366806,C9orf85
28406,0.19068185845389962,KLHL13
22391,0.19022846303414553,EPN2
14309,0.18838616111315787,PTEN
4985,0.18804419273510575,SETD2
12873,0.1879571545869112,TRPM3
7940,0.18669758923351765,DMXL1
13196,0.1866775534581393,KIAA1958
17399,0.18361776461824775,CAPS2
8250,0.1811580010689795,ABLIM3
16400,0.1806099433451891,GRIK4
3686,0.18060152628459036,PTPN4
6930,0.17989658191800117,SEC24B
17706,0.17972057405859232,KSR2
16586,0.17861032392829657,CACNA1C
12483,0.17854372458532453,SMARCA2
2197,0.17819463461637497,MIR181A1HG
549,0.1751024629920721,S100PBP
1368,0.1748588785994798,MAN1A2
3750,0.1747684336733073,ARHGEF4
20382,0.1737276492640376,B2M
6018,0.17307395162060857,PEX5L
7801,0.1730248082894832,TMEM161B-AS1
10034,0.17244394135195762,RPS6KA2
12669,0.17241143621504307,UBE2R2
19261,0.171747166197747,GNG2
28151,0.17104262905195355,ATRX
5348,0.17017398960888386,NSUN3
11183,0.17001615930348635,KIAA1549
27231,0.16991192754358053,FBXO7
10795,0.16969528142362833,PON2
11617,0.16964031453244388,FAM66A
22554,0.16707867197692394,SUZ12
18169,0.16619310900568962,NHLRC3
10739,0.16551524377427995,ADAM22
4184,0.16543273138813674,BMPR2
14021,0.1650381851941347,PRKG1
18135,0.16429247334599495,SPG20
3953,0.16343688289634883,UBR3
22570,0.16265750396996737,ASIC2
19561,0.1618119520135224,ZC3H14
4755,0.1617835524957627,TOP2B
19119,0.1613962293486111,PRKD1
15220,0.1609922219067812,METTL15
7789,0.16052914160536602,EDIL3
26229,0.15899122972041368,ADNP
5392,0.15897255670279264,DCBLD2
11941,0.15871398348826915,CHD7
7265,0.15743853099411353,GPM6A
15325,0.15738879051059484,C11orf49
22541,0.15729096927680075,NF1
9431,0.15695703029632568,PHF3
23030,0.15682792500592768,LUC7L3
25684,0.15567723289132118,PTPRA
3963,0.15466318279504776,DCAF17
15985,0.1546605012845248,FAM168A
19650,0.1546281361952424,ATG2B
28115,0.1543341907672584,JPX
2106,0.15416903514415026,CACNA1E
533,0.1541012655943632,MTMR9LP
25789,0.15274120774120092,PCSK2
12917,0.15028279891703278,TLE4
9949,0.15014274953864515,SYNE1
3842,0.1498573594726622,RIF1
13846,0.1496262294240296,EPC1
15047,0.1496244939044118,SYT9
24358,0.1487638968974352,CACNA1A
14345,0.1482700053602457,PCGF5
10183,0.148006723029539,ETV1
7997,0.14783188817091286,RAPGEF6
19129,0.14730046270415187,HECTD1
9455,0.1453712997608818,RIMS1
4420,0.14519071765244007,B3GNT7
17498,0.14506731694564223,NTN4
28207,0.14346993551589549,PCDH11X
7897,0.14341498212888837,NREP
20234,0.14338999381288886,GOLGA8A
26088,0.14336526719853282,SRSF6
23816,0.1433570310473442,KIAA1468
3530,0.14322289638221264,INPP4A
3191,0.14307807106524706,AAK1
8669,0.14296853178086621,KIF13A
3826,0.14236565097235143,ACVR2A
4252,0.1422508805990219,KANSL1L
6168,0.14128292351961136,LINC00969
4154,0.1412095921114087,FAM126B
11825,0.14112596679478884,TACC1
5418,0.14063762314617634,RPL24
28591,0.14027079660445452,RBMX
10244,0.14003978855907917,CCDC126
8258,0.13999858009628952,CSNK1A1
2404,0.1387523775920272,LYPLAL1
21867,0.13813838083297014,MAF
9682,0.1363185269292444,MARCKS
12567,0.13602373842149973,FOCAD
2999,0.13597993925213814,HEATR5B
3855,0.13509894887101837,GALNT13
10243,0.13408581109251827,TRA2A
12514,0.1338248811662197,KIAA2026
1024,0.13352752407081425,ZZZ3
7584,0.13273095805197954,SKIV2L2
20763,0.13265137281268835,EFTUD1
16780,0.1325023053213954,LRP6
27576,0.1323627799283713,FRMPD4
23036,0.13168746675364673,SPAG9
15111,0.13064039102755487,TEAD1
23850,0.13032366312108934,DOK6
4642,0.13028641673736274,SLC6A1
7086,0.13010934367775917,SCOC
4195,0.12970118201337755,ABI2
25161,0.12962682731449604,FTL
11113,0.12933075707405806,AHCYL2
5147,0.12925148662179708,PBRM1
27229,0.12857569009065628,RTCB
7821,0.12850724370218813,FAM172A
20728,0.12786150816828012,IREB2
6828,0.12754152808338404,FAM13A
18206,0.12753784109372646,VWA8
11078,0.12729350198060274,GRM8
9328,0.12707921001128852,SLC25A27
14296,0.12636569514870644,GLUD1
9211,0.1261892723850906,BTBD9
11994,0.12613083963515237,NCOA2
1647,0.1260324497707188,GATAD2B
4499,0.12584384996443987,RAMP1
15118,0.12443364830687642,FAR1
16036,0.12424431834369898,C11orf30
26237,0.12415583850815892,ATP9A
5183,0.12390601309016347,CCDC66
10774,0.12325232988223433,CCDC132
7835,0.12320997286587954,RHOBTB3
27654,0.12305774516426027,CNKSR2
2821,0.12301226239651442,NBAS
22637,0.12299691885709763,SYNRG
23679,0.12296258891001344,ELP2
10955,0.12290165387094021,PMPCB
4506,0.12143872771412134,ILKAP
5488,0.1212640255689621,ATP6V1A
21164,0.12081673741340637,USP7
23396,0.11955052427947521,RPTOR
6853,0.117395673179999,RAP1GDS1
7975,0.1171260867267847,MEGF10
1026,0.11697629746049643,USP33
5056,0.11690208129584789,BSN
21795,0.11658785166218877,MTSS1L
28671,0.11648115795105696,AFF2
5639,0.11638462240807712,RAB7A
