index,value,name
2481,0.14316215098369867,DENND5A
1374,0.14257603138685226,CPSF6
13627,0.1425103816727642,UNC80
12789,0.14100810163654387,CCDC88A
5476,0.14094977593049407,MICU2
9031,0.1409467140911147,MBNL2
1426,0.14062541886232793,UBA6
4925,0.13945762626826763,ERCC8
6461,0.13881389843299985,ITSN1
13652,0.1353603780735284,SPAG9
9816,0.13533424446359277,DNAJC2
3731,0.13506770599633455,PTK2B
1283,0.13423780561424792,RAF1
2514,0.13418681651819497,RYR2
14394,0.13342457808903418,MBP
551,0.13300371100194752,TERF2IP
9591,0.13230721687432379,CSNK2A1
7154,0.13194215158000588,ZDHHC20
10398,0.13181970015284605,PIP4K2A
12294,0.13181394629646093,ZNF804A
6258,0.13168435986153781,SON
11393,0.13153683033306152,LINC00461
18558,0.13005474722012877,SMARCC1
9823,0.12961365282535553,ANO3
18760,0.12955263862386346,ASPH
9713,0.1292085307650268,ZDHHC17
15840,0.12904627865646034,PPFIA2
5304,0.12800752674229443,SPIN1
6840,0.12700409058015794,CERCAM
18551,0.12685475952457637,ITSN2
13151,0.12641873094253242,PDE3A
6451,0.12616270555008668,SPTBN4
9019,0.12573854363290593,NKAIN2
13344,0.12562596146017313,CDKAL1
9635,0.1253429481294006,PPM1E
11790,0.12294916482642293,ADAMTS17
9735,0.12210943072568625,ATP9B
18458,0.12183587113395333,CHIC2
6193,0.12157052743714303,AAK1
17276,0.12138863140717149,DNM1L
1082,0.12072360317688435,BMPR2
16491,0.12023811088874936,ANP32B
4993,0.12011737306602299,GALNT2
16552,0.11969615012640134,DZIP3
19552,0.11935291043482721,MAP3K5
9434,0.11925954953767359,COL9A2
8049,0.11918978812173009,ZBTB40
3314,0.11902479629497975,TRPS1
12409,0.11894136318005621,ABI1
12994,0.11861694138497114,PKNOX2
5146,0.11860316892853007,TLK1
18327,0.11763761818292551,MAP4K5
6298,0.11759486301161814,GUSBP1
10992,0.1175227154744789,SIK2
17044,0.11736424901755527,FAM172A
5210,0.11725054291309789,ARAP2
6274,0.11673413962125778,GAPVD1
14109,0.11628867185208946,GSTA4
7054,0.11628426727838814,RPRD1A
11450,0.11527627799659967,RAP2C-AS1
16621,0.1151327439583838,TYW5
1435,0.11511203381814994,USP54
18195,0.11497650214005262,PTPRS
7831,0.11478002648800611,ST6GALNAC5
1706,0.11424781149253249,MAPK14
3931,0.11410515010356903,TEFM
5610,0.11359856062335894,ANGPTL2
9213,0.11350081308046356,EGFR
8253,0.11332945246249437,ERBB3
1576,0.11323071317747235,MCC
10288,0.11320017895195633,EIF4G3
16164,0.11314954096451402,ANTXR1
5461,0.11313159693963826,NXPE3
14146,0.1129965392901795,CACNA1A
19286,0.11279386768001132,BRINP1
10029,0.11252610420342535,KIAA0586
12936,0.11242666680482216,TOX
10519,0.11238189645882812,ASTN1
4522,0.1122613965999335,ATP8A2
7236,0.11212501069530845,FBXO31
17260,0.11171042965725064,NIN
8180,0.11088807339547202,PDZD2
6055,0.11052580270916224,ZC3H6
959,0.10918349074199796,STAU2
1868,0.10899064992554486,NAA25
6601,0.10856954904738814,TFEB
15352,0.10849495884031057,KPNA6
5732,0.1072471216757549,SNTG1
1587,0.1071303344797343,TAF3
3291,0.10711782320868224,TRAPPC9
13269,0.10684268258046359,PHF21A
16134,0.10669728112407029,LIN52
16596,0.10659283213317394,SEPT7P2
4369,0.10639235322832974,GRM5
1622,0.10611238609999418,SLC1A1
1973,0.10566477396059781,IBTK
4960,0.10560152523794386,GABPB1-AS1
5490,0.10510252707172185,MYO16
16288,0.10502059706050204,TRIM2
13796,0.1048937572631985,CAMKMT
11608,0.10469007862411672,PDS5A
13817,0.10457657097867923,GNG2
19526,0.10338764055632055,USP33
2538,0.10313962603686377,CDC42BPA
7627,0.10283924368559383,COLGALT2
3217,0.10253210098017007,CMSS1
18754,0.10242643108358607,GPR155
6429,0.10240650502964854,SETD2
18126,0.10233877343125641,SH3GL3
3749,0.10233009461080655,ANKMY1
14136,0.10222395788878202,METAP1D
14425,0.10195483476854861,CDC42SE2
12899,0.1013132733060047,GSG1L
19324,0.10079298526397906,FAR1
9601,0.10065483290236443,THADA
7369,0.10056434595026076,CCDC82
19806,0.10032212035730481,FDPS
6086,0.10031874012202024,LRRCC1
9349,0.10026652355736587,GNAO1
16724,0.10013770568184555,SRGAP2
18282,0.09938046685419977,STIM1
13174,0.09921706037130207,VPS53
9285,0.09896531472622883,CNTN1
2437,0.0989278513006866,FBXW8
12081,0.09873450163286179,BBX
3154,0.09872934219310991,GNAI1
9112,0.09862678230274469,PCMTD1
13166,0.09861357929185033,ATG7
13582,0.09854592115152627,BICD1
3606,0.09842996808583848,CAMK2D
18322,0.09805971418973058,TRIM33
4985,0.09794592182151973,SPNS2
2914,0.09778499764797743,STXBP5L
1128,0.09747710975352675,TMEM260
18712,0.09714078763499856,TRAK1
2222,0.09687789424788207,RNF38
16888,0.09686983958818018,AK5
8527,0.09613991039805114,ITPR2
4061,0.09607934090308845,ILKAP
19473,0.09554565767757595,EXOC2
6578,0.09503410279285163,PPP1R21
14608,0.09502755815628916,PAAF1
13622,0.09451443003490567,NUMA1
18980,0.09446983347879723,CNTN5
937,0.09411124279722571,CTNNA1
9493,0.09388726972974837,SYT14
7588,0.09379644348518923,GPRC5B
4155,0.09336029889527708,ATL1
19931,0.09327597147785127,SH3YL1
18104,0.09324286400806159,CEP97
15780,0.09316855925135314,UBE2E3
5780,0.09265145706012845,LUC7L3
18084,0.09259294008370489,MARCH5
2765,0.09249433659715578,GALK2
11997,0.09235233766958117,ZNF718
4410,0.09209891024511307,VAPA
1577,0.09170938073657453,FAM126B
6824,0.091593824676238,SLC11A2
5540,0.09157030103961006,ATF7IP
14823,0.09154748287983239,KLHL22
16957,0.09151995141291991,C10orf90
10965,0.09149521993822418,DOCK4
11706,0.09149005124345422,MRPS5
5471,0.09084406716283411,NUCKS1
4537,0.09077341307420284,PPA2
